N,k,V,MeasureN
1,0.10745,100.512,1
1,0.107496,100.469,2
1,0.107539,100.429,3
1,0,0,4
2,0.217146,99.4722,1
2,0,0,2
2,0.216643,99.703,3
2,0.216401,99.8145,4
3,0.323742,100.08,1
3,0.215531,100.218,2
3,0.323321,100.21,3
3,0.323111,100.275,4
4,0.215008,100.461,1
4,0.322584,100.439,2
4,0.430265,100.403,3
4,0.430416,100.368,4
5,0.432019,99.9957,1
5,0.539653,100.064,2
5,0.431818,100.042,3
5,0.43164,100.083,4
6,0.539159,100.156,1
6,0.53877,100.228,2
6,0.646608,100.215,3
6,0.431358,100.149,4
7,0.754347,100.219,1
7,0.753952,100.272,2
7,0.645999,100.31,3
7,0.538711,100.239,4
8,0.863337,100.077,1
8,0.755466,100.071,2
8,0.539984,100.003,3
8,0.863399,100.07,4
9,0.86119,100.326,1
9,0.75415,100.245,2
9,0.860984,100.35,3
9,0.859835,100.484,4
10,0.750554,100.726,1
10,0.857145,100.8,2
10,0.85627,100.903,3
10,1.08033,99.9691,4
11,0.861772,100.259,1
11,1.18528,100.229,2
11,0.861451,100.296,3
11,1.07714,100.265,4
12,0.97031,100.174,1
12,1.07751,100.231,2
12,1.18493,100.259,3
12,1.07655,100.32,4
13,1.29435,100.128,1
13,1.18607,100.163,2
13,0.969904,100.216,3
13,1.18587,100.179,4
14,1.40297,100.073,1
14,1.18666,100.113,2
14,1.29478,100.094,3
14,1.18721,100.067,4
15,1.29284,100.244,1
15,1.40141,100.185,2
15,1.29371,100.177,3
15,1.28905,100.539,4
16,1.2914,100.356,1
16,1.40181,100.156,2
16,1.51098,100.068,3
16,1.51124,100.05,4
17,1.50936,100.175,1
17,1.51164,100.024,2
17,1.51029,100.113,3
17,1.50972,100.151,4
18,1.61966,100.021,1
18,1.72724,100.044,2
18,1.51224,99.9839,3
18,1.61777,100.138,4
19,1.72819,99.9892,1
19,1.83428,100.094,2
19,1.61617,100.237,3
19,1.51193,100.005,4
20,1.72935,99.9218,1
20,1.72663,100.08,2
20,1.94,100.206,3
20,1.72501,100.173,4
21,1.72331,100.272,1
21,1.61351,100.402,2
21,2.15931,100.032,3
21,1.94379,100.011,4
288,27.6712,55.032,1
288,24.4499,60.9573,2
288,32.0988,45.7587,3
288,16.5957,98.2665,4
